CsvFile,StagingTable,ProductionTable,UpsertKey,Notes
vendor_master.csv,stg_vendor,ap_vendor,vendor_code,"Map VendorCode -> vendor_code"
customer_master.csv,stg_customer,ar_customer,customer_code,"Map CustomerCode -> customer_code"
payment_term_master.csv,stg_payment_term,md_payment_term,payment_term_code,"Map PaymentTermCode -> payment_term_code"
item_master.csv,stg_item,inv_item,item_code,"Map ItemCode -> item_code"
unit_master.csv,stg_unit,md_unit,unit_code,"Map UnitCode -> unit_code"
warehouse_master.csv,stg_warehouse,inv_warehouse,warehouse_code,"Map WarehouseCode -> warehouse_code"
location_master.csv,stg_location,inv_location,location_code,"Map LocationCode -> location_code"
vendor_group_master.csv,stg_vendor_group,md_vendor_group,vendor_group_code,"Map VendorGroupCode -> vendor_group_code"
purchase_type_master.csv,stg_purchase_type,md_purchase_type,purchase_type_code,"Map PurchaseTypeCode -> purchase_type_code"
customer_group_master.csv,stg_customer_group,md_customer_group,customer_group_code,"Map CustomerGroupCode -> customer_group_code"
price_list_master.csv,stg_price_list,so_price_list,price_list_code,"Map PriceListCode -> price_list_code"
chart_of_account_master.csv,stg_coa,gl_account,account_code,"Map AccountCode -> account_code"
tax_master.csv,stg_tax,md_tax,tax_code,"Map TaxCode -> tax_code"
withholding_tax_master.csv,stg_wht,md_withholding_tax,wht_code,"Map WHTCode -> wht_code"
bom_header_master.csv,stg_bom_header,mfg_bom_header,bom_code,"Map BOMCode -> bom_code"
bom_detail_master.csv,stg_bom_detail,mfg_bom_detail,"bom_code+item_code","Split Item column to item_code"
work_center_master.csv,stg_work_center,mfg_work_center,work_center_code,"Map WorkCenterCode -> work_center_code"
machine_master.csv,stg_machine,mfg_machine,machine_code,"Map MachineCode -> machine_code"
resource_master.csv,stg_resource,mfg_resource,resource_code,"Map ResourceCode -> resource_code"
currency_master.csv,stg_currency,md_currency,currency_code,"Map CurrencyCode -> currency_code"
department_master.csv,stg_department,md_department,department_code,"Map DepartmentCode -> department_code"
cost_center_master.csv,stg_cost_center,md_cost_center,cost_center_code,"Map CostCenterCode -> cost_center_code"
